feature_0,feature_1,label
51.58658329584166,52.02971061120519,0
48.886542721953965,52.58401398690042,0
51.57870562204012,54.841920417575764,1
50.66855893128416,51.8341776235066,0
51.8575119093731,55.71457579585258,1
52.05292661598729,55.885567514933584,1
52.53933366144667,55.63415743833079,1
54.83786771066197,55.660580166767936,1
48.29590584969233,52.05292661598729,0
50.57595174598125,53.23966186801644,0
52.19956522789428,51.1682541353616,0
53.069896571406716,53.31873246958895,1
49.613053311788455,54.18506880692253,1
53.06793653650895,52.50597167986657,0
49.68103135765333,52.36547217459839,0
51.603864079349535,55.464654671462156,1
50.49397155118071,50.1304705368258,0
50.55790492657109,51.804687178345574,0
48.21579526348849,51.68899384609123,0
50.78133050523442,55.9778960252016,1
49.34533121527841,51.699054163988194,0
50.172368899209154,50.79763573524933,0
53.03326815254494,54.68687895156836,1
52.02971061120519,56.03080435836421,1
49.47152407824938,49.88785439436678,0
49.257743251066955,51.45142459550493,0
50.10746194683848,51.706434526684866,0
50.0821938154485,52.01747819481867,0
52.135946739003344,56.52148934560579,1
50.65450463970532,51.63007529711584,0
50.17607930945148,52.765036596736074,0
51.23022319438347,52.7508588701052,0
53.59012894836128,54.533632018779144,1
51.60773221134268,55.810142671974454,1
52.714115833709556,55.41715842953964,1
52.74396467569816,54.58226905386938,1
49.40069090534258,51.50682618261208,0
49.42983267593957,51.39935078156527,0
53.224290088902336,54.64166635876058,1
49.66040365672186,52.5394892462883,0
51.93873722267692,54.21089119863989,1
48.90910685294056,52.02604382074137,0
52.49749036056192,56.51457082960445,1
52.70565067446894,53.0284765658548,1
50.98508029187532,49.51297453323805,0
53.13601720094087,54.69710990536972,1
50.14038390242768,52.53933366144667,0
49.29322664131408,52.79044052854893,0
50.24308707877458,52.13900329624487,0
52.17122277280128,54.63149467614117,1
50.8123744089355,51.3567071641487,0
51.306414981314425,51.61285048472832,0
51.50682618261208,54.77641120365994,1
48.82166030562507,50.78133050523442,0
50.939117048246686,53.59631130111473,1
50.363271445022605,53.249544926359164,0
52.22898096492465,53.63865342247631,1
52.256568579275644,55.39141025593007,1
51.04765269507288,54.30721337024181,1
50.73139963820827,49.613053311788455,0
52.99430965200539,54.20054573222754,1
50.6230853663465,51.943447686886266,0
52.04609299759351,53.68713468720397,1
50.10777682196893,51.23938389626615,0
49.08161100683341,53.59012894836128,0
49.69222338051079,51.96085216908302,0
53.11421307985689,55.203349789079,1
51.1682541353616,54.36636366928808,1
50.25381036198227,55.28934440206242,1
50.36631236709883,53.13145001669967,0
48.0797509616966,51.25046620652546,0
51.91055689659393,55.604806994333664,1
50.39986978451855,53.03326815254494,0
50.74485514432098,51.49825515368198,0
51.053044370905646,53.11421307985689,0
50.1304705368258,55.86520330361243,1
51.81766258227945,55.52699900535751,1
52.16658462621811,56.48452259627801,1
49.55642416200226,51.439674437513865,0
50.58205123581555,56.05388364255649,1
50.09839327725543,51.741378674397794,0
51.423560447787345,54.05036292812337,1
50.551164768042966,51.55319004485192,0
51.97823370633104,56.809170015685524,1
50.893006460061365,55.97891635629803,1
50.82013464574206,54.58367566998697,1
49.956709652439116,51.78311916104698,0
49.340884493113585,52.30470666475983,0
53.16814198550372,56.7573402250465,1
51.190886524507135,51.76262927061146,0
52.747405614552406,54.37259248063863,1
48.209354506302816,52.45656705179742,0
49.7239819530386,51.31944703905296,0
54.04583858589261,54.0086601148339,1
52.148361096552875,54.83282953905779,1
50.3942920909735,52.64319820543874,0
52.724842226749836,55.794031453400365,1
51.3529871332512,52.35829481279944,0
51.45933344207636,52.08145375975325,0
51.98714929605671,52.966019068033056,0
